taxa,20230210_BC04
diversity,1.982485564
observed,195
c__Actinobacteria,0.001318943
c__Bacilli,0.569301244
c__Bacteroidia,0.268936762
c__Clostridia,0.07804456
c__Coriobacteriia,0.002212421
c__Dehalobacteriia,2.84E-05
c__Desulfitobacteriia,0.002240785
c__Desulfotomaculia,0.000425466
c__Desulfovibrionia,1.42E-05
c__Fusobacteriia,5.67E-05
c__Gammaproteobacteria,0.026846875
c__Negativicutes,0.050559487
c__TC1,1.42E-05
f__Acetivibrionaceae,0.000283644
f__Acidaminococcaceae,0.000765838
f__Acutalibacteraceae,0.001971324
f__Anaerotignaceae,0.000312008
f__Anaerovoracaceae,0.002652068
f__Atopobiaceae,2.84E-05
f__Bacillaceae,0.000553105
f__Bacteroidaceae,0.249507169
f__Barnesiellaceae,0.001035299
f__Bifidobacteriaceae,0.001318943
f__Brochotrichaceae,1.42E-05
f__Burkholderiaceae,0.021244912
f__Butyricicoccaceae,0.000468012
f__CAG-74,5.67E-05
f__Christensenellaceae,1.42E-05
f__Clostridiaceae,7.09E-05
f__Coriobacteriaceae,0.001985506
f__Dehalobacteriaceae,2.84E-05
f__Desulfitobacteriaceae,0.002240785
f__Desulfotomaculaceae,0.000425466
f__Desulfovibrionaceae,1.42E-05
f__Dialisteraceae,0.000397101
f__Eggerthellaceae,0.000198551
f__Enterobacteriaceae,0.005247408
f__Erysipelatoclostridiaceae,0.004651756
f__Erysipelotrichaceae,0.029810951
f__Fusobacteriaceae,5.67E-05
f__Lachnospiraceae,0.041170881
f__Marinifilaceae,0.004680121
f__Megasphaeraceae,0.048247791
f__Natronincolaceae,1.42E-05
f__Oscillospiraceae,0.007786019
f__Peptostreptococcaceae,0.009346059
f__Planococcaceae,2.84E-05
f__Rikenellaceae,0.000709109
f__Ruminococcaceae,0.013884358
f__Selenomonadaceae,0.001148757
f__Streptococcaceae,0.534228702
f__Succinivibrionaceae,0.000354555
f__TC1,1.42E-05
f__Tannerellaceae,0.013005063
f__Turicibacteraceae,1.42E-05
f__Vallitaleaceae,1.42E-05
g__992a,0.000241097
g__Acetivibrio,0.000113457
g__Acidaminococcus,0.000723291
g__Acutalibacter,0.001049482
g__Adlercreutzia,8.51E-05
g__Agathobaculum,0.000468012
g__Alistipes,0.000709109
g__Alkaliphilus,1.42E-05
g__Allobaculum,1.42E-05
g__Anaerobiospirillum,0.000354555
g__Anaerostipes,4.25E-05
g__Anaerotignum,0.000312008
g__Anaerotruncus,4.25E-05
g__BRH-c8a,4.25E-05
g__Bacillus,0.000553105
g__Bacteroides,0.056019628
g__Barnesiella,0.001035299
g__Bifidobacterium,0.001318943
g__Blautia,0.015869864
g__Brochothrix,1.42E-05
g__CAG-217,0.00078002
g__CAG-56,0.000156004
g__CAG-81,0.00110621
g__Christensenella,1.42E-05
g__Clostridioides,1.42E-05
g__Clostridium,0.013643261
g__Collinsella,0.001985506
g__Coprococcus,2.84E-05
g__Dehalobacterium,2.84E-05
g__Desulfitobacterium,0.001134575
g__Desulfosporosinus,0.00110621
g__Desulfotomaculum,0.000382919
g__Desulfovibrio,1.42E-05
g__Dialister,0.000397101
g__Dorea,0.001290579
g__Duodenibacillus,0.000468012
g__Eisenbergiella,0.000156004
g__Emergencia,0.000879295
g__Erysipelatoclostridium,0.000538923
g__Escherichia,0.005247408
g__Eubacterium,0.001134575
g__Faecalibacterium,0.005772149
g__Faecalicatena,0.004793578
g__Faecalicoccus,1.42E-05
g__Flavonifractor,0.0024677
g__Fournierella,0.000510559
g__Fusicatenibacter,0.005119769
g__Fusobacterium,5.67E-05
g__Gemmiger,2.84E-05
g__Gordonibacter,4.25E-05
g__Herbinix,2.84E-05
g__Holdemanella,0.029754223
g__Hungatella,0.000354555
g__Intestinimonas,0.000212733
g__Kandleria,0.004112833
g__Kurthia,1.42E-05
g__Lachnoclostridium,5.67E-05
g__Lachnospira,0.000198551
g__Lachnotalea,9.93E-05
g__Lawsonibacter,0.001531676
g__Libanicoccus,2.84E-05
g__Marseille-P3106,0.000553105
g__Massilioclostridium,1.42E-05
g__Megamonas,0.001148757
g__Megasphaera,0.048247791
g__Negativibacillus,0.007303825
g__Neobitarella,1.42E-05
g__OEMS01,5.67E-05
g__Odoribacter,0.004680121
g__Oscillibacter,0.002864801
g__Parabacteroides,0.013005063
g__Paraprevotella,9.93E-05
g__Phascolarctobacterium,4.25E-05
g__Phocea,0.000170186
g__Prevotella,0.193388266
g__Pseudoflavonifractor,7.09E-05
g__Robinsoniella,0.001276397
g__Roseburia,1.42E-05
g__Ruminiclostridium,0.000170186
g__Ruminococcus,0.001290579
g__Ruthenibacterium,1.42E-05
g__S5-A14a,0.001092028
g__Slackia,7.09E-05
g__Solobacterium,2.84E-05
g__Sporosarcina,1.42E-05
g__Streptococcus,0.534228702
g__Sutterella,0.0207769
g__TC1,1.42E-05
g__Turicibacter,1.42E-05
g__Tyzzerella,0.004453206
g__UBA1417,5.67E-05
g__UBA2658,8.51E-05
g__Vallitalea,1.42E-05
o__Acetivibrionales,0.000283644
o__Acidaminococcales,0.000765838
o__Actinomycetales,0.001318943
o__Bacillales,0.00058147
o__Bacteroidales,0.268936762
o__Burkholderiales,0.021244912
o__Christensenellales,7.09E-05
o__Clostridiales,7.09E-05
o__Coriobacteriales,0.002212421
o__Dehalobacteriales,2.84E-05
o__Desulfitobacteriales,0.002240785
o__Desulfotomaculales,0.000425466
o__Desulfovibrionales,1.42E-05
o__Enterobacterales,0.005601963
o__Erysipelotrichales,0.034462708
o__Fusobacteriales,5.67E-05
o__Haloplasmatales,1.42E-05
o__Lachnospirales,0.041497071
o__Lactobacillales,0.534242884
o__Oscillospirales,0.024109713
o__Peptostreptococcales,0.01201231
o__Selenomonadales,0.001148757
o__TC1,1.42E-05
o__Veillonellales,0.048644892
p__Actinobacteriota,0.003531364
p__Bacteroidota,0.268936762
p__Desulfobacterota,1.42E-05
p__Firmicutes,0.700614089
p__Fusobacteriota,5.67E-05
p__Proteobacteria,0.026846875
s__992a_sp001940245,0.000241097
s__Acetivibrio_clariflavum,0.000113457
s__Acidaminococcus_fermentans,0.000694927
s__Acidaminococcus_massiliensis,2.84E-05
s__Acutalibacter_timonensis,0.001049482
s__Adlercreutzia_caecimuris,7.09E-05
s__Adlercreutzia_equolifaciens,1.42E-05
s__Agathobaculum_sp900291975,0.000468012
s__Alistipes_obesi,8.51E-05
s__Alistipes_senegalensis,0.000609834
s__Alistipes_sp002159375,1.42E-05
s__Alkaliphilus_oremlandii,1.42E-05
s__Allobaculum_stercoricanis,1.42E-05
s__Anaerobiospirillum_thomasii,0.000354555
s__Anaerostipes_hadrus,2.84E-05
s__Anaerostipes_sp001940315,1.42E-05
s__Anaerotignum_propionicum,0.000184368
s__Anaerotignum_sp000436415,7.09E-05
s__Anaerotignum_sp001304995,5.67E-05
s__Anaerotruncus_colihominis,4.25E-05
s__BRH-c8a_sp000961575,4.25E-05
s__Bacillus_bogoriensis,0.000524741
s__Bacillus_cohnii,1.42E-05
s__Bacillus_weihaiensis,1.42E-05
s__Bacteroides_coprocola,0.008126392
s__Bacteroides_coprophilus,1.42E-05
s__Bacteroides_dorei,1.42E-05
s__Bacteroides_finegoldii,1.42E-05
s__Bacteroides_fragilis,2.84E-05
s__Bacteroides_massiliensis,0.001545858
s__Bacteroides_ndongoniae,1.42E-05
s__Bacteroides_plebeius,0.023726794
s__Bacteroides_stercoris,0.008211485
s__Bacteroides_thetaiotaomicron,4.25E-05
s__Bacteroides_uniformis,0.000950206
s__Bacteroides_vulgatus,0.013331253
s__Barnesiella_intestinihominis,0.001021117
s__Barnesiella_sp003150885,1.42E-05
s__Bifidobacterium_gallinarum,0.000141822
s__Bifidobacterium_longum,1.42E-05
s__Bifidobacterium_pseudocatenulatum,0.001162939
s__Blautia_hansenii,0.000397101
s__Blautia_massiliensis,5.67E-05
s__Blautia_obeum,0.00571542
s__Blautia_producta,1.42E-05
s__Blautia_sp001304935,8.51E-05
s__Blautia_sp003287895,0.000312008
s__Blautia_sp900066165,1.42E-05
s__Blautia_sp900120295,1.42E-05
s__Blautia_wexlerae,0.009260966
s__Brochothrix_campestris,1.42E-05
s__CAG-217_sp000436335,0.00078002
s__CAG-56_sp900066615,0.000156004
s__CAG-81_sp900066535,0.001077846
s__CAG-81_sp900066785,2.84E-05
s__Christensenella_sp001678845,1.42E-05
s__Clostridioides_difficile,1.42E-05
s__Clostridium_bolteae,8.51E-05
s__Clostridium_clostridioforme,0.000113457
s__Clostridium_hiranonis,0.009331877
s__Clostridium_leptum,4.25E-05
s__Clostridium_merdae,1.42E-05
s__Clostridium_minihomine,2.84E-05
s__Clostridium_perfringens,7.09E-05
s__Clostridium_saccharolyticum,0.001673498
s__Clostridium_sp000431375,1.42E-05
s__Clostridium_sp001517625,0.000865113
s__Clostridium_sp003024715,0.001347308
s__Clostridium_symbiosum,5.67E-05
s__Collinsella_aerofaciens,0.000113457
s__Collinsella_bouchesdurhonensis,0.00012764
